"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-11-30","1,325.36","1,293.72","1,331.22","1,291.53","","2.36%"
"2022-11-29","1,294.82","1,306.75","1,308.37","1,291.44","","-0.96%"
"2022-11-28","1,307.32","1,330.27","1,331.76","1,302.03","","-1.98%"
"2022-11-25","1,333.66","1,335.85","1,336.26","1,327.34","","-0.24%"
"2022-11-24","1,336.82","1,331.18","1,338.56","1,329.51","","0.95%"
"2022-11-23","1,324.23","1,309.58","1,329.23","1,306.91","","1.25%"
"2022-11-22","1,307.94","1,300.11","1,309.12","1,295.86","","0.78%"
"2022-11-21","1,297.84","1,313.53","1,314.91","1,294.90","","-1.56%"
"2022-11-18","1,318.36","1,316.60","1,334.43","1,312.55","","0.26%"
"2022-11-17","1,314.98","1,331.06","1,336.88","1,305.19","","-1.39%"
"2022-11-16","1,333.45","1,362.66","1,365.90","1,330.08","","-2.15%"
"2022-11-15","1,362.80","1,341.81","1,371.29","1,339.43","","1.51%"
"2022-11-14","1,342.56","1,362.60","1,364.41","1,336.63","","-1.62%"
"2022-11-11","1,364.62","1,324.31","1,370.90","1,321.61","","3.88%"
"2022-11-10","1,313.70","1,221.86","1,315.47","1,212.91","","7.30%"
"2022-11-9","1,224.30","1,249.66","1,252.56","1,222.03","","-2.03%"
"2022-11-8","1,249.65","1,235.27","1,263.61","1,231.65","","1.43%"
"2022-11-7","1,232.02","1,222.62","1,236.18","1,218.71","","1.02%"
"2022-11-4","1,219.57","1,205.54","1,230.90","1,204.18","","1.09%"
"2022-11-3","1,206.47","1,222.59","1,222.73","1,199.01","","-1.52%"
"2022-11-2","1,225.05","1,263.55","1,264.53","1,222.34","","-2.88%"
"2022-11-1","1,261.38","1,258.79","1,287.58","1,258.68","","0.30%"
"2022-10-31","1,257.59","1,265.11","1,266.45","1,248.08","","-0.33%"
"2022-10-28","1,261.73","1,255.11","1,263.10","1,238.53","","0.25%"
"2022-10-27","1,258.58","1,257.03","1,272.93","1,247.13","","0.25%"
"2022-10-26","1,255.38","1,247.21","1,275.94","1,242.51","","0.67%"
"2022-10-25","1,247.07","1,216.52","1,248.69","1,212.00","","2.64%"
"2022-10-24","1,215.05","1,208.48","1,216.47","1,196.08","","0.99%"
"2022-10-21","1,203.14","1,185.26","1,209.43","1,174.68","","1.13%"
"2022-10-20","1,189.71","1,186.00","1,207.40","1,182.86","","-0.05%"
"2022-10-19","1,190.35","1,207.35","1,208.25","1,184.78","","-1.42%"
"2022-10-18","1,207.53","1,191.96","1,226.07","1,189.35","","1.63%"
"2022-10-17","1,188.15","1,152.90","1,194.81","1,150.92","","2.76%"
"2022-10-14","1,156.23","1,181.05","1,194.35","1,154.02","","-1.50%"
"2022-10-13","1,173.89","1,157.53","1,180.17","1,120.63","","1.26%"
"2022-10-12","1,159.32","1,160.35","1,164.08","1,150.76","","-0.16%"
"2022-10-11","1,161.23","1,173.83","1,177.15","1,150.37","","-1.66%"
"2022-10-10","1,180.87","1,204.23","1,205.85","1,173.23","","-2.12%"
"2022-10-7","1,206.40","1,249.27","1,249.92","1,201.17","","-3.70%"
"2022-10-6","1,252.76","1,259.71","1,267.26","1,247.57","","-0.16%"
"2022-10-5","1,254.71","1,265.96","1,266.90","1,233.59","","-0.67%"
"2022-10-4","1,263.20","1,210.93","1,265.46","1,209.83","","4.64%"
"2022-10-3","1,207.23","1,179.23","1,211.99","1,173.65","","2.40%"
"2022-9-30","1,178.99","1,182.60","1,202.79","1,178.43","","-0.55%"
"2022-9-29","1,185.56","1,209.12","1,209.85","1,172.53","","-1.67%"
"2022-9-28","1,205.67","1,180.70","1,213.04","1,175.75","","1.47%"
"2022-9-27","1,188.26","1,181.92","1,202.78","1,178.37","","0.61%"
"2022-9-26","1,181.06","1,185.37","1,207.07","1,178.75","","-1.28%"
"2022-9-23","1,196.32","1,221.19","1,221.84","1,184.52","","-2.13%"
"2022-9-22","1,222.30","1,250.33","1,256.88","1,219.44","","-2.56%"
"2022-9-21","1,254.36","1,260.58","1,284.37","1,253.72","","-0.76%"
"2022-9-20","1,263.91","1,280.64","1,283.14","1,259.57","","-1.15%"
"2022-9-19","1,278.67","1,274.89","1,280.52","1,264.11","","0.15%"
"2022-9-16","1,276.76","1,293.35","1,294.07","1,267.61","","-1.54%"
"2022-9-15","1,296.71","1,307.21","1,317.01","1,292.58","","-1.05%"
"2022-9-14","1,310.46","1,309.03","1,314.54","1,298.49","","-0.44%"
"2022-9-13","1,316.19","1,368.91","1,373.24","1,312.53","","-3.84%"
"2022-9-12","1,368.72","1,350.32","1,369.63","1,349.59","","1.46%"
"2022-9-9","1,348.96","1,321.80","1,350.11","1,320.03","","2.49%"
"2022-9-8","1,316.19","1,303.30","1,316.95","1,287.40","","1.41%"
"2022-9-7","1,297.86","1,279.29","1,302.01","1,273.75","","0.95%"
"2022-9-6","1,285.68","1,294.92","1,297.10","1,280.51","","-0.55%"
"2022-9-5","1,292.74","1,297.15","1,297.44","1,289.30","","-0.51%"
"2022-9-2","1,299.38","1,302.30","1,320.84","1,293.12","","-0.36%"
"2022-9-1","1,304.05","1,337.03","1,338.03","1,286.70","","-3.01%"
"2022-8-31","1,344.50","1,353.78","1,361.76","1,341.49","","-0.59%"
"2022-8-30","1,352.46","1,361.38","1,374.70","1,346.50","","-0.36%"
"2022-8-29","1,357.32","1,368.84","1,370.69","1,356.00","","-1.64%"
"2022-8-26","1,380.01","1,421.33","1,424.10","1,377.88","","-2.80%"
"2022-8-25","1,419.81","1,398.27","1,420.24","1,395.54","","1.58%"
"2022-8-24","1,397.66","1,374.93","1,403.93","1,372.98","","1.55%"
"2022-8-23","1,376.33","1,382.92","1,394.12","1,374.69","","-0.76%"
"2022-8-22","1,386.88","1,426.39","1,426.92","1,383.79","","-2.94%"
"2022-8-19","1,428.88","1,466.87","1,468.15","1,427.23","","-2.93%"
"2022-8-18","1,472.01","1,470.43","1,473.78","1,462.74","","-0.06%"
"2022-8-17","1,472.84","1,502.14","1,503.04","1,467.15","","-1.83%"
"2022-8-16","1,500.23","1,509.62","1,510.77","1,485.64","","-0.75%"
"2022-8-15","1,511.60","1,506.78","1,512.96","1,497.30","","0.35%"
"2022-8-12","1,506.40","1,491.31","1,507.26","1,486.77","","1.20%"
"2022-8-11","1,488.48","1,492.89","1,515.64","1,484.44","","-0.40%"
"2022-8-10","1,494.49","1,441.30","1,494.50","1,437.30","","3.55%"
"2022-8-9","1,443.29","1,473.08","1,473.70","1,437.02","","-2.08%"
"2022-8-8","1,473.98","1,462.08","1,486.21","1,461.67","","0.74%"
"2022-8-5","1,463.09","1,471.87","1,472.76","1,447.87","","-0.51%"
"2022-8-4","1,470.54","1,461.62","1,472.48","1,457.44","","0.88%"
"2022-8-3","1,457.71","1,430.73","1,462.24","1,428.79","","1.94%"
"2022-8-2","1,429.97","1,429.75","1,438.87","1,415.15","","-0.17%"
"2022-8-1","1,432.40","1,425.59","1,440.19","1,411.79","","0.86%"
"2022-7-29","1,420.23","1,405.21","1,423.04","1,399.23","","1.21%"
"2022-7-28","1,403.25","1,388.40","1,405.35","1,373.47","","1.48%"
"2022-7-27","1,382.78","1,344.84","1,390.42","1,343.92","","2.70%"
"2022-7-26","1,346.49","1,371.86","1,372.03","1,343.90","","-1.71%"
"2022-7-25","1,369.91","1,382.13","1,382.45","1,362.88","","-1.13%"
"2022-7-22","1,385.51","1,412.16","1,418.63","1,377.36","","-1.68%"
"2022-7-21","1,409.20","1,391.04","1,410.25","1,386.31","","1.52%"
"2022-7-20","1,388.06","1,353.55","1,389.20","1,352.86","","3.04%"
"2022-7-19","1,347.11","1,311.58","1,347.12","1,309.79","","2.83%"
"2022-7-18","1,310.08","1,306.42","1,331.78","1,305.79","","0.48%"
"2022-7-15","1,303.81","1,276.46","1,304.31","1,275.49","","2.33%"
"2022-7-14","1,274.10","1,291.55","1,292.43","1,257.23","","-1.42%"
"2022-7-13","1,292.48","1,297.34","1,302.11","1,270.71","","-0.40%"
"2022-7-12","1,297.64","1,313.86","1,322.61","1,292.38","","-1.81%"
"2022-7-11","1,321.61","1,355.68","1,355.78","1,318.97","","-2.59%"
"2022-7-8","1,356.69","1,357.09","1,364.38","1,338.42","","0.18%"
"2022-7-7","1,354.19","1,320.00","1,356.09","1,318.41","","2.82%"
"2022-7-6","1,317.05","1,317.97","1,330.86","1,311.01","","0.08%"
"2022-7-5","1,315.96","1,304.31","1,316.96","1,277.76","","0.99%"
"2022-7-4","1,303.05","1,304.45","1,306.97","1,302.63","","0.09%"
"2022-7-1","1,301.88","1,293.20","1,307.63","1,287.11","","0.51%"
"2022-6-30","1,295.26","1,316.39","1,317.83","1,276.98","","-1.87%"
"2022-6-29","1,319.95","1,336.87","1,338.19","1,310.12","","-1.56%"
"2022-6-28","1,340.81","1,369.21","1,378.72","1,340.43","","-2.23%"
"2022-6-27","1,371.37","1,376.84","1,386.03","1,363.16","","-0.05%"
"2022-6-24","1,372.08","1,339.30","1,372.21","1,338.69","","2.84%"
"2022-6-23","1,334.24","1,310.25","1,336.43","1,304.32","","1.75%"
"2022-6-22","1,311.34","1,308.96","1,322.10","1,288.77","","-0.04%"
"2022-6-21","1,311.91","1,298.29","1,326.80","1,295.50","","1.55%"
"2022-6-20","1,291.83","1,288.15","1,291.89","1,286.90","","0.12%"
"2022-6-17","1,290.24","1,272.83","1,299.25","1,272.24","","0.77%"
"2022-6-16","1,280.32","1,330.84","1,331.59","1,276.41","","-3.47%"
"2022-6-15","1,326.35","1,297.76","1,340.41","1,296.88","","1.87%"
"2022-6-14","1,301.96","1,311.33","1,315.15","1,292.22","","-1.09%"
"2022-6-13","1,316.31","1,378.92","1,380.30","1,311.97","","-5.38%"
"2022-6-10","1,391.13","1,435.36","1,436.27","1,387.95","","-3.39%"
"2022-6-9","1,439.88","1,478.53","1,479.12","1,438.22","","-2.53%"
"2022-6-8","1,477.28","1,476.71","1,486.49","1,469.64","","0.21%"
"2022-6-7","1,474.23","1,463.28","1,475.27","1,444.13","","0.46%"
"2022-6-6","1,467.50","1,461.46","1,483.71","1,460.82","","0.47%"
"2022-6-3","1,460.61","1,487.33","1,489.10","1,454.99","","-1.49%"
"2022-6-2","1,482.65","1,438.05","1,484.45","1,434.69","","2.87%"
"2022-6-1","1,441.35","1,453.35","1,469.69","1,432.05","","-0.82%"
"2022-5-31","1,453.24","1,471.02","1,471.74","1,444.33","","-1.28%"
"2022-5-30","1,472.04","1,467.88","1,476.21","1,467.13","","0.97%"
"2022-5-27","1,457.87","1,415.75","1,458.50","1,414.16","","3.34%"
"2022-5-26","1,410.77","1,386.63","1,417.03","1,384.63","","1.77%"
"2022-5-25","1,386.28","1,371.46","1,393.17","1,362.88","","0.96%"
"2022-5-24","1,373.06","1,409.11","1,409.43","1,366.91","","-2.80%"
"2022-5-23","1,412.58","1,401.92","1,415.89","1,395.14","","1.07%"
"2022-5-20","1,397.62","1,396.07","1,417.51","1,373.50","","0.43%"
"2022-5-19","1,391.57","1,368.45","1,403.86","1,360.88","","1.28%"
"2022-5-18","1,374.05","1,403.90","1,406.33","1,368.83","","-1.97%"
"2022-5-17","1,401.61","1,371.86","1,405.95","1,371.27","","2.18%"
"2022-5-16","1,371.75","1,393.18","1,393.85","1,371.25","","-0.97%"
"2022-5-13","1,385.24","1,329.84","1,388.46","1,329.71","","5.00%"
"2022-5-12","1,319.29","1,303.12","1,330.06","1,280.45","","0.78%"
"2022-5-11","1,309.09","1,340.39","1,352.11","1,306.96","","-2.10%"
"2022-5-10","1,337.17","1,327.21","1,358.88","1,312.96","","0.49%"
"2022-5-9","1,330.64","1,390.28","1,391.21","1,328.28","","-4.70%"
"2022-5-6","1,396.25","1,423.11","1,423.69","1,372.32","","-2.02%"
"2022-5-5","1,425.10","1,490.19","1,495.76","1,414.71","","-4.05%"
"2022-5-4","1,485.19","1,454.44","1,490.81","1,437.17","","2.03%"
"2022-5-3","1,455.62","1,456.79","1,463.90","1,445.92","","-0.03%"
"2022-5-2","1,456.06","1,443.60","1,456.07","1,427.35","","0.52%"
"2022-4-29","1,448.51","1,467.76","1,488.80","1,446.49","","-1.15%"
"2022-4-28","1,465.42","1,435.64","1,470.84","1,430.11","","2.11%"
"2022-4-27","1,435.14","1,445.04","1,456.71","1,433.12","","-1.09%"
"2022-4-26","1,450.97","1,498.14","1,499.23","1,450.01","","-2.80%"
"2022-4-25","1,492.74","1,483.09","1,493.10","1,467.70","","0.28%"
"2022-4-22","1,488.63","1,522.63","1,524.31","1,487.71","","-2.59%"
"2022-4-21","1,528.22","1,548.83","1,579.55","1,525.27","","-1.29%"
"2022-4-20","1,548.23","1,554.56","1,565.91","1,547.55","","-0.09%"
"2022-4-19","1,549.57","1,525.36","1,552.55","1,519.60","","1.63%"
"2022-4-18","1,524.70","1,533.62","1,534.95","1,513.34","","-0.98%"
"2022-4-15","1,539.75","1,538.67","1,539.75","1,537.08","","-0.21%"
"2022-4-14","1,542.99","1,572.04","1,576.51","1,542.98","","-1.53%"
"2022-4-13","1,567.03","1,552.07","1,572.46","1,545.51","","1.25%"
"2022-4-12","1,547.73","1,549.24","1,581.20","1,542.61","","-0.37%"
"2022-4-11","1,553.43","1,570.32","1,571.26","1,542.32","","-1.60%"
"2022-4-8","1,578.71","1,596.71","1,602.24","1,577.25","","-1.05%"
"2022-4-7","1,595.53","1,598.35","1,605.06","1,578.26","","-0.66%"
"2022-4-6","1,606.11","1,642.38","1,642.92","1,593.50","","-2.71%"
"2022-4-5","1,650.91","1,690.48","1,692.84","1,645.04","","-2.27%"
"2022-4-4","1,689.30","1,659.44","1,689.48","1,658.55","","2.00%"
"2022-4-1","1,656.18","1,656.07","1,663.15","1,643.89","","-0.31%"
"2022-3-31","1,661.35","1,687.35","1,691.55","1,658.70","","-1.77%"
"2022-3-30","1,691.21","1,715.57","1,717.40","1,686.05","","-1.26%"
"2022-3-29","1,712.87","1,663.58","1,715.93","1,662.77","","3.25%"
"2022-3-28","1,659.01","1,644.10","1,659.47","1,635.37","","0.51%"
"2022-3-25","1,650.60","1,672.71","1,673.54","1,640.47","","-1.31%"
"2022-3-24","1,672.48","1,652.50","1,672.50","1,645.04","","1.14%"
"2022-3-23","1,653.61","1,679.76","1,682.75","1,648.77","","-1.18%"
"2022-3-22","1,673.44","1,649.36","1,677.02","1,644.82","","1.32%"
"2022-3-21","1,651.68","1,663.14","1,666.84","1,637.77","","-0.72%"
"2022-3-18","1,663.65","1,634.02","1,665.02","1,625.91","","1.90%"
"2022-3-17","1,632.66","1,601.16","1,632.71","1,596.71","","2.74%"
"2022-3-16","1,589.18","1,529.61","1,591.12","1,528.35","","4.08%"
"2022-3-15","1,526.89","1,506.03","1,527.22","1,498.56","","1.40%"
"2022-3-14","1,505.77","1,529.09","1,537.17","1,501.54","","-1.68%"
"2022-3-11","1,531.47","1,558.57","1,575.54","1,528.99","","-2.40%"
"2022-3-10","1,569.17","1,590.71","1,594.45","1,555.69","","-0.57%"
"2022-3-9","1,578.21","1,534.77","1,583.03","1,532.04","","2.97%"
"2022-3-8","1,532.67","1,542.48","1,561.05","1,524.52","","-0.89%"
"2022-3-7","1,546.40","1,572.37","1,583.28","1,546.15","","-2.53%"
"2022-3-4","1,586.58","1,622.35","1,623.84","1,581.60","","-2.77%"
"2022-3-3","1,631.82","1,666.08","1,670.49","1,626.94","","-1.74%"
"2022-3-2","1,660.68","1,636.02","1,665.73","1,631.31","","1.13%"
"2022-3-1","1,642.18","1,683.14","1,683.86","1,633.77","","-2.04%"
"2022-2-28","1,676.35","1,645.85","1,682.00","1,643.08","","1.64%"
"2022-2-25","1,649.31","1,626.53","1,649.73","1,615.36","","2.24%"
"2022-2-24","1,613.13","1,578.03","1,617.59","1,530.12","","1.64%"
"2022-2-23","1,587.16","1,610.79","1,627.55","1,585.75","","-1.39%"
"2022-2-22","1,609.46","1,622.39","1,630.72","1,601.24","","-1.16%"
"2022-2-21","1,628.37","1,632.36","1,637.09","1,625.79","","-0.54%"
"2022-2-18","1,637.25","1,655.24","1,658.83","1,631.70","","-1.28%"
"2022-2-17","1,658.49","1,702.55","1,706.80","1,656.69","","-2.86%"
"2022-2-16","1,707.28","1,712.70","1,715.75","1,691.22","","-0.02%"
"2022-2-15","1,707.58","1,666.23","1,709.11","1,665.61","","2.40%"
"2022-2-14","1,667.50","1,685.14","1,687.36","1,661.20","","-1.80%"
"2022-2-11","1,698.00","1,729.69","1,735.26","1,692.13","","-2.10%"
"2022-2-10","1,734.43","1,766.46","1,767.71","1,727.63","","-1.65%"
"2022-2-9","1,763.47","1,721.50","1,763.64","1,720.50","","2.77%"
"2022-2-8","1,716.02","1,699.62","1,718.59","1,691.51","","0.98%"
"2022-2-7","1,699.30","1,698.56","1,717.22","1,695.85","","-0.13%"
"2022-2-4","1,701.47","1,687.38","1,709.94","1,678.27","","1.16%"
"2022-2-3","1,681.98","1,723.33","1,725.05","1,680.07","","-2.87%"
"2022-2-2","1,731.63","1,738.61","1,755.53","1,722.44","","0.14%"
"2022-2-1","1,729.15","1,716.35","1,731.09","1,703.37","","0.99%"
"2022-1-31","1,712.15","1,661.29","1,713.79","1,661.00","","3.54%"
"2022-1-28","1,653.62","1,628.93","1,653.63","1,607.46","","1.81%"
"2022-1-27","1,624.16","1,648.81","1,663.56","1,621.21","","-2.49%"
"2022-1-26","1,665.69","1,670.61","1,708.85","1,655.13","","-0.29%"
"2022-1-25","1,670.61","1,707.10","1,709.83","1,661.54","","-2.81%"
"2022-1-24","1,718.83","1,718.46","1,720.32","1,652.21","","-0.29%"
"2022-1-21","1,723.85","1,754.37","1,757.13","1,723.51","","-2.48%"
"2022-1-20","1,767.61","1,776.50","1,811.21","1,763.26","","-0.40%"
"2022-1-19","1,774.74","1,787.19","1,805.73","1,774.67","","-0.92%"
"2022-1-18","1,791.27","1,824.52","1,828.83","1,789.32","","-1.45%"
"2022-1-17","1,817.59","1,811.30","1,818.16","1,810.64","","0.27%"
"2022-1-14","1,812.69","1,820.28","1,821.97","1,791.84","","-0.65%"
"2022-1-13","1,824.52","1,858.14","1,867.05","1,821.93","","-1.77%"
"2022-1-12","1,857.33","1,860.16","1,879.57","1,851.84","","0.48%"
"2022-1-11","1,848.41","1,816.65","1,851.41","1,813.65","","1.49%"
"2022-1-10","1,821.25","1,835.23","1,837.09","1,785.01","","-0.73%"
"2022-1-7","1,834.60","1,854.61","1,866.77","1,830.57","","-1.14%"
"2022-1-6","1,855.72","1,859.96","1,869.56","1,837.05","","-0.90%"
"2022-1-5","1,872.60","1,923.37","1,926.53","1,870.17","","-2.66%"
"2022-1-4","1,923.85","1,940.79","1,944.50","1,906.21","","-0.62%"
"2022-1-3","1,935.76","1,927.08","1,937.14","1,918.79","","0.39%"
"2021-12-31","1,928.32","1,936.97","1,940.53","1,927.81","","-0.46%"
"2021-12-30","1,937.15","1,933.36","1,949.19","1,930.43","","-0.04%"
"2021-12-29","1,937.93","1,943.77","1,946.01","1,932.99","","-0.35%"
"2021-12-28","1,944.77","1,953.70","1,959.80","1,941.20","","-0.15%"
"2021-12-27","1,947.75","1,930.60","1,948.42","1,929.78","","0.72%"
"2021-12-24","1,933.89","1,933.60","1,934.91","1,932.97","","0.07%"
"2021-12-23","1,932.53","1,920.08","1,936.91","1,919.77","","0.73%"
"2021-12-22","1,918.44","1,900.47","1,919.83","1,897.58","","1.12%"
"2021-12-21","1,897.18","1,859.59","1,898.03","1,858.96","","2.35%"
"2021-12-20","1,853.65","1,878.82","1,880.04","1,844.52","","-1.78%"
"2021-12-17","1,887.21","1,877.21","1,897.18","1,856.93","","0.29%"
"2021-12-16","1,881.69","1,920.92","1,934.20","1,878.00","","-1.77%"
"2021-12-15","1,915.61","1,884.44","1,916.99","1,870.60","","1.84%"
"2021-12-14","1,881.02","1,906.04","1,907.45","1,867.15","","-1.56%"
"2021-12-13","1,910.92","1,923.41","1,925.17","1,900.09","","-0.60%"
"2021-12-10","1,922.36","1,924.50","1,939.11","1,915.08","","-0.11%"
"2021-12-9","1,924.48","1,946.30","1,956.22","1,922.68","","-1.18%"
"2021-12-8","1,947.38","1,936.75","1,950.32","1,921.00","","1.03%"
"2021-12-7","1,927.44","1,879.71","1,936.18","1,876.90","","3.01%"
"2021-12-6","1,871.07","1,863.34","1,876.94","1,843.50","","0.08%"
"2021-12-3","1,869.58","1,901.53","1,910.00","1,855.19","","-1.29%"
"2021-12-2","1,894.06","1,881.36","1,904.02","1,874.45","","0.47%"
"2021-12-1","1,885.29","1,900.90","1,943.66","1,883.89","","-0.58%"
"2021-11-30","1,896.28","1,928.55","1,932.13","1,888.45","","-1.54%"
"2021-11-29","1,925.98","1,902.60","1,931.33","1,899.77","","0.88%"
"2021-11-26","1,909.24","1,936.31","1,938.90","1,903.57","","-1.76%"
"2021-11-25","1,943.43","1,942.23","1,944.22","1,940.64","","-0.02%"
"2021-11-24","1,943.79","1,941.50","1,944.56","1,915.34","","-0.10%"
"2021-11-23","1,945.69","1,969.62","1,971.78","1,930.21","","-1.35%"
"2021-11-22","1,972.31","1,998.87","2,001.74","1,965.82","","-1.25%"
"2021-11-19","1,997.30","2,000.03","2,007.15","1,994.63","","0.06%"
"2021-11-18","1,996.09","2,008.66","2,010.19","1,986.62","","-0.42%"
"2021-11-17","2,004.47","2,016.26","2,020.21","2,004.31","","-0.55%"
"2021-11-16","2,015.62","2,000.15","2,015.80","1,991.75","","0.96%"
"2021-11-15","1,996.38","2,001.35","2,007.06","1,987.21","","0.18%"
"2021-11-12","1,992.80","1,980.18","1,994.17","1,978.32","","0.92%"
"2021-11-11","1,974.61","1,966.68","1,982.48","1,963.99","","0.33%"
"2021-11-10","1,968.12","2,010.16","2,012.61","1,959.35","","-2.23%"
"2021-11-9","2,013.05","2,019.22","2,022.39","2,000.91","","-0.36%"
"2021-11-8","2,020.32","2,005.84","2,024.89","2,004.97","","0.51%"
"2021-11-5","2,010.00","2,025.53","2,027.08","2,004.19","","-0.89%"
"2021-11-4","2,028.14","2,028.14","2,028.84","2,002.74","","1.45%"
"2021-11-3","1,999.08","1,981.26","2,000.60","1,975.19","","0.89%"
"2021-11-2","1,981.41","1,974.58","1,982.51","1,972.90","","0.30%"
"2021-11-1","1,975.54","1,949.08","1,976.23","1,948.40","","1.59%"
"2021-10-29","1,944.61","1,942.97","1,944.72","1,931.10","","0.11%"
"2021-10-28","1,942.39","1,914.12","1,942.44","1,911.27","","1.41%"
"2021-10-27","1,915.29","1,933.81","1,942.34","1,915.24","","-1.15%"
"2021-10-26","1,937.55","1,941.47","1,953.29","1,933.73","","-0.05%"
"2021-10-25","1,938.43","1,924.84","1,943.18","1,922.48","","0.67%"
"2021-10-22","1,925.59","1,938.05","1,944.23","1,924.32","","-0.66%"
"2021-10-21","1,938.38","1,933.58","1,938.49","1,926.76","","0.15%"
"2021-10-20","1,935.40","1,932.95","1,936.47","1,925.14","","0.06%"
"2021-10-19","1,934.22","1,913.99","1,934.68","1,913.24","","1.32%"
"2021-10-18","1,909.07","1,905.71","1,909.60","1,898.54","","0.01%"
"2021-10-15","1,908.92","1,903.96","1,919.08","1,903.39","","0.68%"
"2021-10-14","1,896.01","1,868.71","1,897.17","1,867.09","","1.68%"
"2021-10-13","1,864.66","1,846.26","1,871.55","1,845.24","","1.00%"
"2021-10-12","1,846.18","1,837.52","1,849.48","1,835.18","","0.13%"
"2021-10-11","1,843.79","1,856.80","1,862.97","1,842.53","","-0.49%"
"2021-10-8","1,852.93","1,866.45","1,869.96","1,851.66","","-0.58%"
"2021-10-7","1,863.65","1,835.46","1,873.33","1,833.96","","1.77%"
"2021-10-6","1,831.17","1,833.89","1,836.53","1,811.82","","-0.35%"
"2021-10-5","1,837.56","1,826.48","1,851.42","1,821.41","","0.19%"
"2021-10-4","1,834.15","1,865.68","1,867.97","1,827.19","","-1.93%"
"2021-10-1","1,870.19","1,864.61","1,874.03","1,849.89","","-0.08%"
"2021-9-30","1,871.74","1,872.11","1,884.93","1,870.09","","-0.02%"
"2021-9-29","1,872.14","1,881.06","1,889.66","1,869.61","","-0.96%"
"2021-9-28","1,890.30","1,944.05","1,945.14","1,889.10","","-3.07%"
"2021-9-27","1,950.22","1,961.34","1,963.90","1,939.10","","-0.71%"
"2021-9-24","1,964.13","1,976.35","1,976.81","1,956.14","","-0.37%"
"2021-9-23","1,971.47","1,945.23","1,974.11","1,944.95","","1.29%"
"2021-9-22","1,946.42","1,925.71","1,950.39","1,923.77","","0.73%"
"2021-9-21","1,932.31","1,929.07","1,941.81","1,925.20","","-0.18%"
"2021-9-20","1,935.73","1,972.44","1,972.57","1,922.43","","-1.94%"
"2021-9-17","1,974.02","1,986.32","1,990.38","1,967.32","","-0.48%"
"2021-9-16","1,983.54","1,978.64","1,986.63","1,969.06","","0.01%"
"2021-9-15","1,983.39","1,974.44","1,983.73","1,968.09","","0.39%"
"2021-9-14","1,975.72","1,981.76","1,992.52","1,972.00","","-0.15%"
"2021-9-13","1,978.75","1,984.76","1,993.16","1,968.66","","-0.36%"
"2021-9-10","1,985.96","1,990.16","2,005.17","1,984.87","","0.01%"
"2021-9-9","1,985.80","1,982.56","1,995.92","1,979.75","","-0.02%"
"2021-9-8","1,986.25","2,002.67","2,004.01","1,978.38","","-0.80%"
"2021-9-7","2,002.23","2,017.45","2,019.82","2,001.37","","-0.63%"
"2021-9-6","2,014.92","2,012.25","2,015.61","2,010.88","","0.33%"
"2021-9-3","2,008.29","2,000.72","2,010.04","1,999.61","","0.54%"
"2021-9-2","1,997.56","1,986.85","2,001.74","1,986.49","","0.51%"
"2021-9-1","1,987.40","1,959.63","1,992.72","1,958.27","","1.48%"
"2021-8-31","1,958.37","1,945.91","1,961.03","1,944.84","","0.78%"
"2021-8-30","1,943.22","1,941.38","1,948.42","1,939.34","","0.36%"
"2021-8-27","1,936.30","1,913.14","1,939.81","1,911.38","","1.13%"
"2021-8-26","1,914.74","1,919.76","1,927.68","1,912.92","","-0.30%"
"2021-8-25","1,920.46","1,915.87","1,925.47","1,915.48","","0.18%"
"2021-8-24","1,917.07","1,891.95","1,918.24","1,891.04","","1.55%"
